date,ticker,side,call_prem_pct,size,return_pct,pnl_pu_pct,pnl_contribution_pct,in_recovery
2020-01-01,UNH,buy_call,2.124,1,-6.9674,-2.124,-0.02124,False
2020-01-01,UNP,buy_call,2.3089,1,-0.7578,-2.3089,-0.023089,False
2020-01-01,V,buy_call,1.8219,1,5.8914,4.0695,0.040695,False
2020-01-01,VRTX,buy_call,2.0193,1,3.6995,1.6802,0.016802,False
2020-01-01,VZ,buy_call,2.2152,1,-3.1922,-2.2152,-0.022152,False
2020-01-01,WFC,buy_call,2.488,1,-12.7509,-2.488,-0.02488,False
2020-01-01,WM,skip,0.0,0,7.2795,0.0,0.0,False
2020-01-01,WMT,buy_call,1.7486,1,-3.2282,-1.7486,-0.017486,False
2020-01-01,XOM,skip,0.0,0,-10.9774,0.0,0.0,False
2020-01-01,ZTS,buy_call,2.0193,1,1.4054,-0.614,-0.00614,False
2020-02-01,AAPL,buy_call,4.7845,1,-11.6798,-4.7845,-0.047845,False
2020-02-01,ABBV,buy_call,4.2991,1,7.2179,2.9188,0.029188,False
2020-02-01,ABT,buy_call,3.7409,1,-11.2266,-3.7409,-0.037409,False
2020-02-01,ADBE,buy_call,4.3722,1,-1.7144,-4.3722,-0.043722,False
2020-02-01,ADP,buy_call,4.5929,1,-9.7147,-4.5929,-0.045929,False
2020-02-01,AMAT,buy_call,6.3484,1,0.2242,-6.1242,-0.061242,False
2020-02-01,AMGN,buy_call,4.2991,1,-7.5538,-4.2991,-0.042991,False
2020-02-01,AMT,buy_call,4.5929,1,-2.1317,-4.5929,-0.045929,False
2020-02-01,AMZN,buy_call,5.8203,1,-6.2214,-5.8203,-0.058203,False
2020-02-01,AVGO,buy_call,6.3484,1,-10.6633,-6.3484,-0.063484,False
2020-02-01,AXP,buy_call,4.1245,1,-15.0604,-4.1245,-0.041245,False
2020-02-01,BA,skip,0.0,0,-13.5608,0.0,0.0,False
2020-02-01,BAC,buy_call,4.8637,1,-13.1892,-4.8637,-0.048637,False
2020-02-01,BDX,buy_call,3.7409,1,-13.5766,-3.7409,-0.037409,False
2020-02-01,BKNG,skip,0.0,0,-7.3688,0.0,0.0,False
2020-02-01,BLK,buy_call,4.166,1,-12.2006,-4.166,-0.04166,False
2020-02-01,BMY,buy_call,4.2991,1,-5.5171,-4.2991,-0.042991,False
2020-02-01,BRK-B,buy_call,2.7516,1,-8.0604,-2.7516,-0.027516,False
2020-02-01,C,buy_call,4.5631,1,-14.1503,-4.5631,-0.045631,False
2020-02-01,CAT,buy_call,4.9156,1,-4.7495,-4.9156,-0.049156,False
2020-02-01,CHTR,buy_call,4.7161,1,-4.6941,-4.7161,-0.047161,False
2020-02-01,CMCSA,buy_call,4.7161,1,-5.9482,-4.7161,-0.047161,False
2020-02-01,COST,buy_call,3.9219,1,-7.9798,-3.9219,-0.039219,False
2020-02-01,CRM,buy_call,5.924,1,-6.5328,-5.924,-0.05924,False
2020-02-01,CSCO,skip,0.0,0,-12.5005,0.0,0.0,False
2020-02-01,CSX,buy_call,4.5631,1,-7.7155,-4.5631,-0.045631,False
2020-02-01,CVS,buy_call,4.5219,1,-12.1507,-4.5219,-0.045219,False
2020-02-01,CVX,skip,0.0,0,-12.8804,0.0,0.0,False
2020-02-01,DHR,buy_call,3.7409,1,-10.1262,-3.7409,-0.037409,False
2020-02-01,DIS,skip,0.0,0,-14.9375,0.0,0.0,False
2020-02-01,DUK,buy_call,3.0037,1,-6.0739,-3.0037,-0.030037,False
2020-02-01,EL,buy_call,4.5631,1,-5.9233,-4.5631,-0.045631,False
2020-02-01,ELV,skip,0.0,0,-3.0873,0.0,0.0,False
2020-02-01,EOG,skip,0.0,0,-12.9465,0.0,0.0,False
2020-02-01,GILD,skip,0.0,0,9.7469,0.0,0.0,False
2020-02-01,GM,skip,0.0,0,-8.6553,0.0,0.0,False
2020-02-01,GOOGL,buy_call,5.3021,1,-6.5279,-5.3021,-0.053021,False
2020-02-01,GS,buy_call,4.166,1,-15.5542,-4.166,-0.04166,False
2020-02-01,HD,buy_call,4.2527,1,-4.4981,-4.2527,-0.042527,False
2020-02-01,HON,buy_call,4.5929,1,-6.3792,-4.5929,-0.045929,False
2020-02-01,IBM,skip,0.0,0,-9.4483,0.0,0.0,False
2020-02-01,ICE,buy_call,4.5631,1,-10.5474,-4.5631,-0.045631,False
2020-02-01,INTC,buy_call,6.3484,1,-13.155,-6.3484,-0.063484,False
2020-02-01,INTU,buy_call,5.4285,1,-4.9978,-5.4285,-0.054285,False
2020-02-01,ISRG,buy_call,3.7409,1,-4.6125,-3.7409,-0.037409,False
2020-02-01,ITW,buy_call,4.5929,1,-4.1148,-4.5929,-0.045929,False
2020-02-01,JNJ,buy_call,3.1288,1,-9.6661,-3.1288,-0.031288,False
2020-02-01,JPM,buy_call,4.166,1,-11.7139,-4.166,-0.04166,False
2020-02-01,KO,buy_call,3.0037,1,-8.4076,-3.0037,-0.030037,False
2020-02-01,LLY,buy_call,5.3543,1,-9.6749,-5.3543,-0.053543,False
2020-02-01,LMT,buy_call,4.9156,1,-13.606,-4.9156,-0.049156,False
2020-02-01,LOW,buy_call,4.2527,1,-7.905,-4.2527,-0.042527,False
2020-02-01,MA,buy_call,4.1245,1,-8.0087,-4.1245,-0.041245,False
2020-02-01,MCD,buy_call,3.0037,1,-9.2536,-3.0037,-0.030037,False
2020-02-01,MDLZ,buy_call,3.3979,1,-7.9819,-3.3979,-0.033979,False
2020-02-01,MDT,buy_call,3.7409,1,-12.7946,-3.7409,-0.037409,False
2020-02-01,META,buy_call,6.5987,1,-4.6754,-6.5987,-0.065987,False
2020-02-01,MMM,skip,0.0,0,-5.9372,0.0,0.0,False
2020-02-01,MRK,buy_call,4.136,1,-10.3933,-4.136,-0.04136,False
2020-02-01,MS,buy_call,4.166,1,-13.2692,-4.166,-0.04166,False
2020-02-01,MSFT,buy_call,4.3722,1,-4.8287,-4.3722,-0.043722,False
2020-02-01,MU,buy_call,8.2013,1,-0.9983,-8.2013,-0.082013,False
2020-02-01,NEE,buy_call,3.0037,1,-5.7569,-3.0037,-0.030037,False
2020-02-01,NFLX,buy_call,6.8035,1,6.9373,0.1338,0.001338,False
2020-02-01,NKE,buy_call,5.3366,1,-7.1859,-5.3366,-0.053366,False
2020-02-01,NOW,buy_call,6.2285,1,-3.5893,-6.2285,-0.062285,False
2020-02-01,NVDA,buy_call,8.2013,1,14.2283,6.027,0.06027,False
2020-02-01,ORCL,skip,0.0,0,-5.2809,0.0,0.0,False
2020-02-01,PEP,buy_call,3.3979,1,-7.0342,-3.3979,-0.033979,False
2020-02-01,PFE,skip,0.0,0,-9.3411,0.0,0.0,False
2020-02-01,PG,buy_call,3.1931,1,-8.6,-3.1931,-0.031931,False
2020-02-01,PLD,buy_call,4.5929,1,-9.2593,-4.5929,-0.045929,False
2020-02-01,PM,buy_call,3.3979,1,-1.0036,-3.3979,-0.033979,False
2020-02-01,PYPL,buy_call,4.1245,1,-5.1804,-4.1245,-0.041245,False
2020-02-01,REGN,buy_call,4.2991,1,31.5529,27.2538,0.272538,False
2020-02-01,SBUX,skip,0.0,0,-7.5445,0.0,0.0,False
2020-02-01,SCHW,buy_call,4.166,1,-10.5378,-4.166,-0.04166,False
2020-02-01,SO,buy_call,3.0037,1,-14.2614,-3.0037,-0.030037,False
2020-02-01,SPGI,buy_call,4.166,1,-9.4713,-4.166,-0.04166,False
2020-02-01,SYK,buy_call,3.7409,1,-9.5444,-3.7409,-0.037409,False
2020-02-01,T,buy_call,4.7161,1,-4.7133,-4.7161,-0.047161,False
2020-02-01,TGT,buy_call,3.7226,1,-6.9893,-3.7226,-0.037226,False
2020-02-01,TJX,buy_call,3.7226,1,1.2873,-2.4354,-0.024354,False
2020-02-01,TMO,buy_call,4.3013,1,-7.149,-4.3013,-0.043013,False
2020-02-01,TMUS,skip,0.0,0,13.8528,0.0,0.0,False
2020-02-01,TXN,skip,0.0,0,-4.7124,0.0,0.0,False
2020-02-01,UNH,buy_call,4.5219,1,-6.4195,-4.5219,-0.045219,False
2020-02-01,UNP,buy_call,4.9156,1,-10.9297,-4.9156,-0.049156,False
2020-02-01,V,buy_call,3.8788,1,-8.6495,-3.8788,-0.038788,False
2020-02-01,VRTX,buy_call,4.2991,1,-1.3301,-4.2991,-0.042991,False
2020-02-01,VZ,buy_call,4.7161,1,-7.9347,-4.7161,-0.047161,False
2020-02-01,WFC,skip,0.0,0,-12.974,0.0,0.0,False
2020-02-01,WM,buy_call,4.5631,1,-8.9482,-4.5631,-0.045631,False
2020-02-01,WMT,buy_call,3.7226,1,-5.9481,-3.7226,-0.037226,False
2020-02-01,XOM,skip,0.0,0,-17.1925,0.0,0.0,False
2020-02-01,ZTS,buy_call,4.2991,1,-0.5867,-4.2991,-0.042991,False
2020-03-01,AAPL,buy_call,6.3865,2,-6.7554,-6.3865,-0.12773,True
2020-03-01,ABBV,buy_call,5.7386,2,-11.1072,-5.7386,-0.114772,True
2020-03-01,ABT,skip,0.0,0,2.4406,0.0,0.0,True
2020-03-01,ADBE,buy_call,5.8361,2,-7.7886,-5.8361,-0.116722,True
2020-03-01,ADP,skip,0.0,0,-11.6712,0.0,0.0,True
2020-03-01,AMAT,buy_call,8.474,2,-20.9147,-8.474,-0.16948,True
2020-03-01,AMGN,skip,0.0,0,2.2225,0.0,0.0,True
2020-03-01,AMT,skip,0.0,0,-3.9903,0.0,0.0,True
2020-03-01,AMZN,buy_call,7.769,2,3.5021,-4.267,-0.08534,True
2020-03-01,AVGO,skip,0.0,0,-13.0291,0.0,0.0,True
2020-03-01,AXP,skip,0.0,0,-22.1232,0.0,0.0,True
2020-03-01,BA,skip,0.0,0,-45.4664,0.0,0.0,True
2020-03-01,BAC,buy_call,6.4923,2,-25.5088,-6.4923,-0.129846,True
2020-03-01,BDX,skip,0.0,0,-3.3849,0.0,0.0,True
2020-03-01,BKNG,skip,0.0,0,-20.661,0.0,0.0,True
2020-03-01,BLK,buy_call,5.5608,2,-4.9761,-5.5608,-0.111216,True
2020-03-01,BMY,buy_call,5.7386,2,-5.6214,-5.7386,-0.114772,True
2020-03-01,BRK-B,buy_call,3.6729,2,-11.3938,-3.6729,-0.073458,True
2020-03-01,C,buy_call,6.091,2,-33.6275,-6.091,-0.12182,True
2020-03-01,CAT,buy_call,6.5615,2,-6.6001,-6.5615,-0.13123,True
2020-03-01,CHTR,buy_call,6.2951,2,-11.5295,-6.2951,-0.125902,True
2020-03-01,CMCSA,skip,0.0,0,-14.9641,0.0,0.0,True
2020-03-01,COST,skip,0.0,0,1.633,0.0,0.0,True
2020-03-01,CRM,buy_call,7.9076,2,-15.5047,-7.9076,-0.158152,True
2020-03-01,CSCO,skip,0.0,0,-1.5527,0.0,0.0,True
2020-03-01,CSX,buy_call,6.091,2,-18.3839,-6.091,-0.12182,True
2020-03-01,CVS,skip,0.0,0,0.2535,0.0,0.0,True
2020-03-01,CVX,skip,0.0,0,-21.4625,0.0,0.0,True
2020-03-01,DHR,buy_call,4.9934,2,-4.2675,-4.9934,-0.099868,True
2020-03-01,DIS,skip,0.0,0,-17.8921,0.0,0.0,True
2020-03-01,DUK,buy_call,4.0094,2,-10.9399,-4.0094,-0.080188,True
2020-03-01,EL,skip,0.0,0,-12.9929,0.0,0.0,True
2020-03-01,ELV,skip,0.0,0,-11.6885,0.0,0.0,True
2020-03-01,EOG,skip,0.0,0,-43.2185,0.0,0.0,True
2020-03-01,GILD,buy_call,5.7386,2,7.7854,2.0469,0.040938,True
2020-03-01,GM,skip,0.0,0,-31.8688,0.0,0.0,True
2020-03-01,GOOGL,buy_call,7.0774,2,-13.2388,-7.0774,-0.141548,True
2020-03-01,GS,skip,0.0,0,-22.5307,0.0,0.0,True
2020-03-01,HD,skip,0.0,0,-14.2903,0.0,0.0,True
2020-03-01,HON,skip,0.0,0,-17.0536,0.0,0.0,True
2020-03-01,IBM,skip,0.0,0,-13.8776,0.0,0.0,True
2020-03-01,ICE,skip,0.0,0,-9.4934,0.0,0.0,True
2020-03-01,INTC,buy_call,8.474,2,-2.0416,-8.474,-0.16948,True
2020-03-01,INTU,skip,0.0,0,-13.485,0.0,0.0,True
2020-03-01,ISRG,buy_call,4.9934,2,-7.2571,-4.9934,-0.099868,True
2020-03-01,ITW,buy_call,6.1308,2,-15.2938,-6.1308,-0.122616,True
2020-03-01,JNJ,buy_call,4.1764,2,-1.8693,-4.1764,-0.083528,True
2020-03-01,JPM,buy_call,5.5608,2,-22.4615,-5.5608,-0.111216,True
2020-03-01,KO,skip,0.0,0,-17.2743,0.0,0.0,True
2020-03-01,LLY,buy_call,7.1471,2,10.5519,3.4048,0.068096,True
2020-03-01,LMT,skip,0.0,0,-7.7842,0.0,0.0,True
2020-03-01,LOW,skip,0.0,0,-19.2549,0.0,0.0,True
2020-03-01,MA,buy_call,5.5055,2,-16.7752,-5.5055,-0.11011,True
2020-03-01,MCD,skip,0.0,0,-14.3098,0.0,0.0,True
2020-03-01,MDLZ,skip,0.0,0,-5.1515,0.0,0.0,True
2020-03-01,MDT,skip,0.0,0,-10.4201,0.0,0.0,True
2020-03-01,META,buy_call,8.8082,2,-13.3371,-8.8082,-0.176164,True
2020-03-01,MMM,skip,0.0,0,-7.7016,0.0,0.0,True
2020-03-01,MRK,skip,0.0,0,0.4963,0.0,0.0,True
2020-03-01,MS,buy_call,5.5608,2,-24.4948,-5.5608,-0.111216,True
2020-03-01,MSFT,buy_call,5.8361,2,-2.3883,-5.8361,-0.116722,True
2020-03-01,MU,buy_call,10.9473,2,-19.9772,-10.9473,-0.218946,True
2020-03-01,NEE,buy_call,4.0094,2,-4.3058,-4.0094,-0.080188,True
2020-03-01,NFLX,buy_call,9.0815,2,1.7532,-7.3282,-0.146564,True
2020-03-01,NKE,buy_call,7.1235,2,-7.1721,-7.1235,-0.14247,True
2020-03-01,NOW,buy_call,8.314,2,-12.1163,-8.314,-0.16628,True
2020-03-01,NVDA,buy_call,10.9473,2,-2.3373,-10.9473,-0.218946,True
2020-03-01,ORCL,skip,0.0,0,-2.2846,0.0,0.0,True
2020-03-01,PEP,skip,0.0,0,-9.0358,0.0,0.0,True
2020-03-01,PFE,skip,0.0,0,-2.3339,0.0,0.0,True
2020-03-01,PG,skip,0.0,0,-2.8526,0.0,0.0,True
2020-03-01,PLD,buy_call,6.1308,2,-4.6393,-6.1308,-0.122616,True
2020-03-01,PM,buy_call,4.5357,2,-10.8831,-4.5357,-0.090714,True
2020-03-01,PYPL,skip,0.0,0,-11.3436,0.0,0.0,True
2020-03-01,REGN,buy_call,5.7386,2,9.8342,4.0957,0.081914,True
2020-03-01,SBUX,skip,0.0,0,-15.7894,0.0,0.0,True
2020-03-01,SCHW,buy_call,5.5608,2,-17.185,-5.5608,-0.111216,True
2020-03-01,SO,buy_call,4.0094,2,-9.498,-4.0094,-0.080188,True
2020-03-01,SPGI,buy_call,5.5608,2,-7.632,-5.5608,-0.111216,True
2020-03-01,SYK,skip,0.0,0,-12.6449,0.0,0.0,True
2020-03-01,T,buy_call,6.2951,2,-17.2345,-6.2951,-0.125902,True
2020-03-01,TGT,skip,0.0,0,-9.2241,0.0,0.0,True
2020-03-01,TJX,buy_call,4.9691,2,-19.7546,-4.9691,-0.099382,True
2020-03-01,TMO,buy_call,5.7416,2,-2.4759,-5.7416,-0.114832,True
2020-03-01,TMUS,buy_call,6.2951,2,-6.9432,-6.2951,-0.125902,True
2020-03-01,TXN,skip,0.0,0,-12.4496,0.0,0.0,True
2020-03-01,UNH,buy_call,6.0359,2,-2.1886,-6.0359,-0.120718,True
2020-03-01,UNP,skip,0.0,0,-11.2257,0.0,0.0,True
2020-03-01,V,buy_call,5.1775,2,-11.2273,-5.1775,-0.10355,True
2020-03-01,VRTX,buy_call,5.7386,2,6.2135,0.4749,0.009498,True
2020-03-01,VZ,skip,0.0,0,-0.7939,0.0,0.0,True
2020-03-01,WFC,skip,0.0,0,-28.9934,0.0,0.0,True
2020-03-01,WM,skip,0.0,0,-16.4696,0.0,0.0,True
2020-03-01,WMT,skip,0.0,0,5.5163,0.0,0.0,True
2020-03-01,XOM,skip,0.0,0,-25.1262,0.0,0.0,True
2020-03-01,ZTS,buy_call,5.7386,2,-11.664,-5.7386,-0.114772,True
2020-04-01,AAPL,buy_call,4.0736,18,15.5374,11.4638,2.063484,True
2020-04-01,ABBV,buy_call,3.6603,18,7.8882,4.2279,0.761022,True
2020-04-01,ABT,skip,0.0,0,16.7025,0.0,0.0,True
2020-04-01,ADBE,buy_call,3.7225,18,11.1237,7.4012,1.332216,True
2020-04-01,ADP,skip,0.0,0,7.9876,0.0,0.0,True
2020-04-01,AMAT,skip,0.0,0,8.4243,0.0,0.0,True
2020-04-01,AMGN,buy_call,3.6603,18,17.9993,14.339,2.58102,True
2020-04-01,AMT,skip,0.0,0,9.2997,0.0,0.0,True
2020-04-01,AMZN,buy_call,4.9554,18,26.89,21.9346,3.948228,True
2020-04-01,AVGO,skip,0.0,0,16.5065,0.0,0.0,True
2020-04-01,AXP,skip,0.0,0,6.588,0.0,0.0,True
2020-04-01,BA,skip,0.0,0,-5.4445,0.0,0.0,True
2020-04-01,BAC,skip,0.0,0,14.0059,0.0,0.0,True
2020-04-01,BDX,skip,0.0,0,10.2699,0.0,0.0,True
2020-04-01,BKNG,skip,0.0,0,10.0534,0.0,0.0,True
2020-04-01,BLK,buy_call,3.5469,18,14.9735,11.4266,2.056788,True
2020-04-01,BMY,buy_call,3.6603,18,9.0958,5.4355,0.97839,True
2020-04-01,BRK-B,skip,0.0,0,2.4777,0.0,0.0,True
2020-04-01,C,skip,0.0,0,15.2896,0.0,0.0,True
2020-04-01,CAT,skip,0.0,0,0.293,0.0,0.0,True
2020-04-01,CHTR,buy_call,4.0153,18,13.5042,9.4889,1.708002,True
2020-04-01,CMCSA,skip,0.0,0,10.1671,0.0,0.0,True
2020-04-01,COST,skip,0.0,0,6.2673,0.0,0.0,True
2020-04-01,CRM,skip,0.0,0,12.4809,0.0,0.0,True
2020-04-01,CSCO,skip,0.0,0,7.8097,0.0,0.0,True
2020-04-01,CSX,skip,0.0,0,15.5846,0.0,0.0,True
2020-04-01,CVS,skip,0.0,0,3.7418,0.0,0.0,True
2020-04-01,CVX,skip,0.0,0,26.9666,0.0,0.0,True
2020-04-01,DHR,skip,0.0,0,18.263,0.0,0.0,True
2020-04-01,DIS,skip,0.0,0,11.9565,0.0,0.0,True
2020-04-01,DUK,skip,0.0,0,4.6736,0.0,0.0,True
2020-04-01,EL,skip,0.0,0,10.7067,0.0,0.0,True
2020-04-01,ELV,skip,0.0,0,24.108,0.0,0.0,True
2020-04-01,EOG,skip,0.0,0,32.2662,0.0,0.0,True
2020-04-01,GILD,buy_call,3.6603,18,13.4059,9.7456,1.754208,True
2020-04-01,GM,skip,0.0,0,8.5751,0.0,0.0,True
2020-04-01,GOOGL,skip,0.0,0,15.9,0.0,0.0,True
2020-04-01,GS,skip,0.0,0,18.6493,0.0,0.0,True
2020-04-01,HD,skip,0.0,0,18.5265,0.0,0.0,True
2020-04-01,HON,skip,0.0,0,6.0617,0.0,0.0,True
2020-04-01,IBM,skip,0.0,0,13.1885,0.0,0.0,True
2020-04-01,ICE,skip,0.0,0,11.1753,0.0,0.0,True
2020-04-01,INTC,buy_call,5.4051,18,10.8278,5.4227,0.976086,True
2020-04-01,INTU,skip,0.0,0,17.3087,0.0,0.0,True
2020-04-01,ISRG,skip,0.0,0,3.1643,0.0,0.0,True
2020-04-01,ITW,skip,0.0,0,15.2002,0.0,0.0,True
2020-04-01,JNJ,buy_call,2.6639,18,14.4208,11.7569,2.116242,True
2020-04-01,JPM,skip,0.0,0,6.3645,0.0,0.0,True
2020-04-01,KO,skip,0.0,0,4.6157,0.0,0.0,True
2020-04-01,LLY,buy_call,4.5587,18,11.4763,6.9176,1.245168,True
2020-04-01,LMT,skip,0.0,0,14.7839,0.0,0.0,True
2020-04-01,LOW,skip,0.0,0,21.7315,0.0,0.0,True
2020-04-01,MA,skip,0.0,0,13.8309,0.0,0.0,True
2020-04-01,MCD,skip,0.0,0,13.4321,0.0,0.0,True
2020-04-01,MDLZ,skip,0.0,0,3.3306,0.0,0.0,True
2020-04-01,MDT,skip,0.0,0,8.9388,0.0,0.0,True
2020-04-01,META,skip,0.0,0,22.7278,0.0,0.0,True
2020-04-01,MMM,skip,0.0,0,11.2885,0.0,0.0,True
2020-04-01,MRK,skip,0.0,0,3.9712,0.0,0.0,True
2020-04-01,MS,skip,0.0,0,15.9706,0.0,0.0,True
2020-04-01,MSFT,buy_call,3.7225,18,13.6326,9.9101,1.783818,True
2020-04-01,MU,skip,0.0,0,13.8611,0.0,0.0,True
2020-04-01,NEE,buy_call,2.5574,18,-3.9481,-2.5574,-0.460332,True
2020-04-01,NFLX,buy_call,5.7925,18,11.8109,6.0184,1.083312,True
2020-04-01,NKE,skip,0.0,0,5.3662,0.0,0.0,True
2020-04-01,NOW,buy_call,5.303,18,22.6673,17.3643,3.125574,True
2020-04-01,NVDA,buy_call,6.9826,18,10.8801,3.8975,0.70155,True
2020-04-01,ORCL,skip,0.0,0,9.6006,0.0,0.0,True
2020-04-01,PEP,skip,0.0,0,10.8936,0.0,0.0,True
2020-04-01,PFE,skip,0.0,0,17.5245,0.0,0.0,True
2020-04-01,PG,skip,0.0,0,7.1545,0.0,0.0,True
2020-04-01,PLD,skip,0.0,0,11.9492,0.0,0.0,True
2020-04-01,PM,skip,0.0,0,4.0809,0.0,0.0,True
2020-04-01,PYPL,skip,0.0,0,28.473,0.0,0.0,True
2020-04-01,REGN,buy_call,3.6603,18,7.6983,4.038,0.72684,True
2020-04-01,SBUX,skip,0.0,0,16.7174,0.0,0.0,True
2020-04-01,SCHW,skip,0.0,0,12.1951,0.0,0.0,True
2020-04-01,SO,skip,0.0,0,4.7839,0.0,0.0,True
2020-04-01,SPGI,buy_call,3.5469,18,19.5185,15.9715,2.87487,True
2020-04-01,SYK,skip,0.0,0,12.3825,0.0,0.0,True
2020-04-01,T,skip,0.0,0,4.5283,0.0,0.0,True
2020-04-01,TGT,skip,0.0,0,18.038,0.0,0.0,True
2020-04-01,TJX,skip,0.0,0,2.5936,0.0,0.0,True
2020-04-01,TMO,skip,0.0,0,18.1027,0.0,0.0,True
2020-04-01,TMUS,buy_call,4.0153,18,4.6484,0.6331,0.113958,True
2020-04-01,TXN,skip,0.0,0,16.1513,0.0,0.0,True
2020-04-01,UNH,buy_call,3.85,18,17.7868,13.9369,2.508642,True
2020-04-01,UNP,skip,0.0,0,13.2941,0.0,0.0,True
2020-04-01,V,skip,0.0,0,10.9236,0.0,0.0,True
2020-04-01,VRTX,buy_call,3.6603,18,5.5684,1.9081,0.343458,True
2020-04-01,VZ,skip,0.0,0,6.9235,0.0,0.0,True
2020-04-01,WFC,skip,0.0,0,1.2195,0.0,0.0,True
2020-04-01,WM,skip,0.0,0,8.5515,0.0,0.0,True
2020-04-01,WMT,skip,0.0,0,7.4528,0.0,0.0,True
2020-04-01,XOM,skip,0.0,0,22.3861,0.0,0.0,True
2020-04-01,ZTS,skip,0.0,0,9.8734,0.0,0.0,True
2020-05-01,AAPL,buy_call,3.2815,1,8.2165,4.9349,0.049349,False
2020-05-01,ABBV,buy_call,2.9486,1,14.4186,11.47,0.1147,False
2020-05-01,ABT,buy_call,2.5657,1,3.5071,0.9414,0.009414,False
2020-05-01,ADBE,buy_call,2.9987,1,9.3202,6.3215,0.063215,False
2020-05-01,ADP,skip,0.0,0,-0.1364,0.0,0.0,False
2020-05-01,AMAT,skip,0.0,0,13.0838,0.0,0.0,False
2020-05-01,AMGN,buy_call,2.9486,1,-3.9796,-2.9486,-0.029486,False
2020-05-01,AMT,buy_call,3.1501,1,8.928,5.7779,0.057779,False
2020-05-01,AMZN,buy_call,3.9919,1,-1.2785,-3.9919,-0.039919,False
2020-05-01,AVGO,skip,0.0,0,7.2344,0.0,0.0,False
2020-05-01,AXP,skip,0.0,0,4.765,0.0,0.0,False
2020-05-01,BA,skip,0.0,0,3.425,0.0,0.0,False
2020-05-01,BAC,skip,0.0,0,0.291,0.0,0.0,False
2020-05-01,BDX,skip,0.0,0,-2.2175,0.0,0.0,False
2020-05-01,BKNG,skip,0.0,0,10.729,0.0,0.0,False
2020-05-01,BLK,buy_call,2.8573,1,5.2984,2.4411,0.024411,False
2020-05-01,BMY,buy_call,2.9486,1,-0.9796,-2.9486,-0.029486,False
2020-05-01,BRK-B,skip,0.0,0,-0.95,0.0,0.0,False
2020-05-01,C,skip,0.0,0,-1.3386,0.0,0.0,False
2020-05-01,CAT,skip,0.0,0,4.1699,0.0,0.0,False
2020-05-01,CHTR,buy_call,3.2346,1,9.8479,6.6134,0.066134,False
2020-05-01,CMCSA,skip,0.0,0,5.2352,0.0,0.0,False
2020-05-01,COST,buy_call,2.6899,1,2.0378,-0.6521,-0.006521,False
2020-05-01,CRM,buy_call,4.0631,1,7.9284,3.8653,0.038653,False
2020-05-01,CSCO,skip,0.0,0,13.9061,0.0,0.0,False
2020-05-01,CSX,skip,0.0,0,8.0779,0.0,0.0,False
2020-05-01,CVS,skip,0.0,0,7.4228,0.0,0.0,False
2020-05-01,CVX,skip,0.0,0,-0.3261,0.0,0.0,False
2020-05-01,DHR,buy_call,2.5657,1,1.9271,-0.6386,-0.006386,False
2020-05-01,DIS,skip,0.0,0,8.4605,0.0,0.0,False
2020-05-01,DUK,skip,0.0,0,1.1458,0.0,0.0,False
2020-05-01,EL,skip,0.0,0,11.9444,0.0,0.0,False
2020-05-01,ELV,buy_call,3.1014,1,4.7661,1.6647,0.016647,False
2020-05-01,EOG,skip,0.0,0,8.2439,0.0,0.0,False
2020-05-01,GILD,buy_call,2.9486,1,-7.3452,-2.9486,-0.029486,False
2020-05-01,GM,skip,0.0,0,16.1059,0.0,0.0,False
2020-05-01,GOOGL,buy_call,3.6365,1,6.4469,2.8103,0.028103,False
2020-05-01,GS,skip,0.0,0,7.1257,0.0,0.0,False
2020-05-01,HD,skip,0.0,0,13.0328,0.0,0.0,False
2020-05-01,HON,skip,0.0,0,2.7836,0.0,0.0,False
2020-05-01,IBM,skip,0.0,0,-0.5256,0.0,0.0,False
2020-05-01,ICE,skip,0.0,0,8.7199,0.0,0.0,False
2020-05-01,INTC,buy_call,4.3541,1,4.9183,0.5642,0.005642,False
2020-05-01,INTU,buy_call,3.7232,1,7.8341,4.1109,0.041109,False
2020-05-01,ISRG,skip,0.0,0,13.5355,0.0,0.0,False
2020-05-01,ITW,skip,0.0,0,6.1292,0.0,0.0,False
2020-05-01,JNJ,buy_call,2.1459,1,-0.8598,-2.1459,-0.021459,False
2020-05-01,JPM,skip,0.0,0,2.6746,0.0,0.0,False
2020-05-01,KO,skip,0.0,0,1.7215,0.0,0.0,False
2020-05-01,LLY,buy_call,3.6723,1,-1.0929,-3.6723,-0.036723,False
2020-05-01,LMT,buy_call,3.3715,1,-0.1594,-3.3715,-0.033715,False
2020-05-01,LOW,skip,0.0,0,25.1628,0.0,0.0,False
2020-05-01,MA,skip,0.0,0,9.5957,0.0,0.0,False
2020-05-01,MCD,skip,0.0,0,-0.6611,0.0,0.0,False
2020-05-01,MDLZ,skip,0.0,0,1.3219,0.0,0.0,False
2020-05-01,MDT,skip,0.0,0,0.9731,0.0,0.0,False
2020-05-01,META,buy_call,4.5258,1,9.9555,5.4297,0.054297,False
2020-05-01,MMM,skip,0.0,0,2.9753,0.0,0.0,False
2020-05-01,MRK,skip,0.0,0,1.7394,0.0,0.0,False
2020-05-01,MS,skip,0.0,0,13.0837,0.0,0.0,False
2020-05-01,MSFT,buy_call,2.9987,1,2.2544,-0.7444,-0.007444,False
2020-05-01,MU,buy_call,5.625,1,0.0417,-5.5832,-0.055832,False
